Frequency_Hz,ADS_Re,ADS_Im,DGV3_Re,DGV3_Im
318900000,0.01491371505,0.000977795398,-0.0001536132234,-0.001251512578
319000000,0.01475987168,-0.005429018585,-0.0007412298265,-0.001007622812
319100000,0.01176064033,-0.01114546391,-0.001145642335,-0.0005167107142
319200000,0.006511857505,-0.01497341113,-0.001273640322,0.0001098260605
319300000,8.111668683e-05,-0.01610429023,-0.001092611447,0.0007303264809
319400000,-0.006215135899,-0.01428814026,-0.0006376784118,0.001203412652
319500000,-0.01108613313,-0.009885682654,-4.362006861e-06,0.001418462204
319600000,-0.01353553078,-0.003792865682,0.0006716379311,0.001319533464
319700000,-0.01306833645,0.002746097901,0.001243229424,0.0009176832782
319800000,-0.00979300216,0.008398020045,0.00158317498,0.0002890926482
319900000,-0.004397545136,0.01201820565,0.001611196398,-0.0004405788879
320000000,0.001995220885,0.01288823008,0.001311236439,-0.001122291048
320100000,0.008063118868,0.01086441128,0.0007352686624,-0.001614671729
320200000,0.01256156763,0.006405885291,-7.117463968e-06,-0.001813501447
320300000,0.01458412484,0.0004762117254,-0.0007711493659,-0.001673472645
320400000,0.01375183927,-0.00566113679,-0.001406614288,-0.001217702482
320500000,0.01029125319,-0.01071062949,-0.001788699209,-0.0005330502903
320600000,0.004984108772,-0.01361940667,-0.001843510732,0.0002477442029
320700000,-0.001001074467,-0.01380048272,-0.001562990008,0.0009733460401
320800000,-0.006360049985,-0.01125653861,-0.001006164467,0.001504830284
320900000,-0.009932977502,-0.006577406394,-0.0002865333317,0.001743949724
321000000,-0.01095345234,-0.0008114466674,0.0004517265073,0.001652799551
321100000,-0.009212687211,0.004761648824,0.001063724348,0.001260826994
321200000,-0.005103377282,0.008907617821,0.00143370581,0.0006577906577
321300000,0.0004661043766,0.01070415552,0.001498548383,-2.577989227e-05
321400000,0.006268389619,0.009739746693,0.001260013268,-0.0006464551231
321500000,0.01102196811,0.006202213182,0.0007832439205,-0.00107819716
321600000,0.01366704234,0.0008384113398,0.0001819101183,-0.001238668237
321700000,0.01359324839,-0.005205678112,-0.000406780066,-0.001106012885
321800000,0.01077086508,-0.01062970456,-0.0008518386904,-0.0007226069165
321900000,0.005758106294,-0.01425598815,-0.001056666901,-0.0001850469603
322000000,-0.0004163577827,-0.01527988488,-0.0009796324654,0.0003774127638
322100000,-0.006470093482,-0.01344067876,-0.0006426924809,0.0008313119848
322200000,-0.01113655826,-0.009077437135,-0.0001262656638,0.001068203797
322300000,-0.01343075519,-0.003058765823,0.0004484963715,0.001028378366
322400000,-0.01285528625,0.003398094464,0.0009462002244,0.0007140243618
322500000,-0.009504141677,0.008980450191,0.001246768009,0.000189036717
322600000,-0.004043180384,0.01255256028,0.001271732352,-0.0004344603539
322700000,0.002428062197,0.01339066155,0.001001660872,-0.001019976333
322800000,0.008604167439,0.01133210727,0.0004810107682,-0.001435808632
322900000,0.01324388129,0.006808023272,-0.0001906048431,-0.001583292839
323000000,0.0154265299,0.0007528991056,-0.0008788795245,-0.001418171491
323100000,0.01474173813,-0.005590177634,-0.001442681161,-0.0009605806219
323200000,0.01137299859,-0.01092839859,-0.001763463294,-0.0002915651837
323300000,0.006057397137,-0.01418851966,-0.001770060833,0.0004631337086
323400000,-7.056950175e-05,-0.01474029897,-0.001453701779,0.001158620448
323500000,-0.00571881042,-0.01252693307,-0.0008701275818,0.001660386275
323600000,-0.009710865887,-0.008074481822,-0.000128408687,0.001871711145
323700000,-0.0112347165,-0.002377683122,0.0006311939521,0.001753255636
323800000,-0.0100140121,0.003314057598,0.001265707559,0.001330814077
323900000,-0.00636476209,0.007765074535,0.001658355002,0.0006896692706
324000000,-0.001124963074,0.01001876163,0.001741911407,-4.322701926e-05
324100000,0.004527952223,0.009602671625,0.001511702187,-0.0007255011836
324200000,0.009332602477,0.006629085656,0.001025602901,-0.001228546286
324300000,0.01221693845,0.001769309453,0.0003911162234,-0.001463570021
324400000,0.01253027465,-0.003892680769,-0.0002577011788,-0.001399093738
324500000,0.01018401169,-0.009095467403,-0.0007885720467,-0.001066299527
324600000,0.005670870604,-0.01267333001,-0.001098611552,-0.000551184662
324700000,-4.114704022e-05,-0.01380829554,-0.001135408032,2.473453429e-05
324800000,-0.00571677589,-0.0122069423,-0.0009071571025,0.0005310116088
324900000,-0.01011834943,-0.008164363003,-0.0004797692982,0.0008564592845
325000000,-0.01227052382,-0.002502237328,3.835148347e-05,0.0009329233439
325100000,-0.01166845397,0.003604975683,0.0005205341646,0.0007495855218
325200000,-0.008385671273,0.008878057162,0.0008498328916,0.0003547801729
325300000,-0.003059661331,0.01220235133,0.0009447584817,-0.0001550077492
325400000,0.003240880573,0.01286168348,0.0007772269709,-0.0006565482597
325500000,0.009238497423,0.01068827698,0.0003788910622,-0.001027039413
325600000,0.0137122484,0.006098073967,-0.000165476932,-0.001171193575
325700000,0.01575060662,4.815490226e-06,-0.0007361062806,-0.00104242365
325800000,0.01493977496,-0.00636880988,-0.00120395719,-0.0006535992722
325900000,0.01144875761,-0.01174365814,-0.001458556789,-7.508406814e-05
326000000,0.005993791667,-0.01504805829,-0.001432015274,0.0005795224124
326100000,-0.0003105010123,-0.01563864398,-0.001114129929,0.001176911505
326200000,-0.006182552839,-0.01343230684,-0.0005553880074,0.001591890214
326300000,-0.0104399904,-0.00892166598,0.0001427607039,0.001733650036
326400000,-0.01224509993,-0.00307048437,0.0008483187039,0.00156497697
326500000,-0.01127818212,0.002889494907,0.001425574714,0.001110398408
326600000,-0.007802112707,0.007717973573,0.001762768248,0.0004515847989
326700000,-0.002604085375,0.01042728126,0.001794846145,-0.0002890195287
326800000,0.003173584606,0.01049002804,0.001516613194,-0.0009729234239
326900000,0.008278040811,0.00794890804,0.0009835872306,-0.001473541865
327000000,0.01161394824,0.003404901441,0.000300424976,-0.001701593441
327100000,0.01247774588,-0.002113989306,-0.0004006408175,-0.001622710338
327200000,0.01070769633,-0.007375627091,-0.0009868506268,-0.001263660092
327300000,0.00671722012,-0.01121047114,-0.001351827645,-0.0007059530623
327400000,0.001404121283,-0.01276464345,-0.001436767957,-6.823598729e-05
327500000,-0.004044761444,-0.01168458978,-0.001241540884,0.0005187950556
327600000,-0.008411156761,-0.008193385956,-0.0008234511097,0.0009396765653
327700000,-0.0107093618,-0.003042351045,-0.0002840081074,0.001117924154
327800000,-0.01039955953,0.002651197865,0.0002534293004,0.001031274411
327900000,-0.007504680517,0.007644567233,0.0006703476037,0.0007152633466
328000000,-0.002606243424,0.0108365448,0.0008784223401,0.0002544630387
328100000,0.003279134349,0.01150323396,0.0008381257056,-0.0002366772459
328200000,0.008915400054,0.009452889941,0.0005666655406,-0.0006392304105
328300000,0.01310853522,0.005067580419,0.0001336147251,-0.0008559573645
328400000,0.01495839697,-0.0007762657948,-0.0003547708656,-0.0008326200588
328500000,0.01404817557,-0.006890914294,-0.0007791285254,-0.0005698815734
328600000,0.01053227143,-0.01202509608,-0.001033362503,-0.0001232665347
328700000,0.005104821942,-0.01512454378,-0.001048138448,0.000408777721
328800000,-0.001144073546,-0.0155510878,-0.0008064593064,0.0009061321594
328900000,-0.006954223087,-0.01321496891,-0.000347995107,0.001253002087
329000000,-0.01115625957,-0.008593120615,0.0002387495626,0.001363097072
329100000,-0.01291342573,-0.002629799317,0.0008347559477,0.001198629283
329200000,-0.01189405682,0.003459720158,0.001315407328,0.0007790973034
329300000,-0.00833893596,0.008441586438,0.001576730214,0.0001779981949
329400000,-0.003009460061,0.01131945919,0.001557431766,-0.0004918381933
329500000,0.002972710447,0.01154087397,0.001252109759,-0.001101211739
329600000,0.008361209701,0.009110690283,0.0007128781256,-0.001531005503
329700000,0.01204656566,0.004587636299,3.908063942e-05,-0.00169661419
329800000,0.01328893259,-0.001035674638,-0.0006427523548,-0.001565274674
329900000,0.01187274698,-0.006544349089,-0.001204529116,-0.001162720246
330000000,0.008150233806,-0.01075995643,-0.001542485083,-0.0005678096599
330100000,0.0029640642,-0.01279153087,-0.001597980715,0.0001037188227
330200000,-0.00253475751,-0.01222516165,-0.001368928811,0.0007229667986
330300000,-0.007135044431,-0.009211306858,-0.0009095302666,0.001174127828
330400000,-0.00982637545,-0.004430809261,-0.0003184332374,0.001377821883
330500000,-0.01001659559,0.001053201945,0.0002821613032,0.001306686424
330600000,-0.007658934147,0.006025551291,0.0007720453748,0.0009900281156
330700000,-0.003261439344,0.009381603193,0.001057840869,0.0005066355203
330800000,0.002222992083,0.01036551728,0.001091932854,-3.26630512e-05
330900000,0.007601897455,0.008733022262,0.0008815620877,-0.0005089621134
331000000,0.01169938432,0.004804136893,0.0004862267616,-0.0008206651779
331100000,0.01360809981,-0.0006048811668,4.02121008e-06,-0.0009049134871
331200000,0.01288335715,-0.006355218652,-0.0004501174019,-0.0007505332649
331300000,0.00963848699,-0.0112273675,-0.0007695738452,-0.0003997953498
331400000,0.004521728069,-0.01417958865,-0.0008792402337,6.132700416e-05
331500000,-0.001419880642,-0.01456830909,-0.0007517725406,0.0005222618937
331600000,-0.006960407641,-0.01228419767,-0.0004134660576,0.0008721725127
331700000,-0.01095214841,-0.007775688014,6.147186932e-05,0.001024286995
331800000,-0.01256587641,-0.001955480149,0.0005669901635,0.0009350106449
331900000,-0.01146400312,0.003989954714,0.0009881384835,0.0006137403616
332000000,-0.007870708763,0.008847719117,0.001225969446,0.0001212994006
332100000,-0.002524741578,0.01163090705,0.001219081964,-0.0004426583176
332200000,0.003474970551,0.01178348954,0.0009572230795,-0.0009605823256
332300000,0.008898542342,0.009295100039,0.0004840669737,-0.001321848345
332400000,0.01264137578,0.00470191737,-0.0001114101349,-0.00144621428
332500000,0.01395402167,-0.001026520056,-0.0007131324654,-0.001300962335
332600000,0.01259765282,-0.006691032364,-0.001201869421,-0.000908127296
332700000,0.008892488407,-0.01111456899,-0.001479896507,-0.000340305376
332800000,0.003648749481,-0.01338929525,-0.001491214909,0.000294064877
332900000,-0.002005640999,-0.01306693245,-0.001233119321,0.0008728607917
333000000,-0.006864492425,-0.01025194431,-0.0007567243283,0.001285242764
333100000,-0.009899308576,-0.005577533643,-0.0001563695929,0.001454231175
333200000,-0.01047735555,-6.928781022e-05,0.0004498590955,0.001352209849
333300000,-0.008495267887,0.005074627481,0.0009444135012,0.001006162023
333400000,-0.0043995844,0.008739838505,0.001234305082,0.0004915943511
333500000,0.0009101750862,0.0101338809,0.001269870959,-8.353428704e-05
333600000,0.006275071064,0.008955149817,0.00105440263,-0.0006014812545
333700000,0.01052541855,0.005456652093,0.0006426785668,-0.0009592209298
333800000,0.0127313256,0.0003911311094,0.0001287709798,-0.001089645322
333900000,0.0124015875,-0.005150459406,-0.0003742550356,-0.0009750414974
334000000,0.009588617877,-0.009972414528,-0.0007584369536,-0.0006500607563
334100000,0.004877279179,-0.0130297188,-0.0009437077424,-0.0001936167784
334200000,-0.0007397064018,-0.01365100145,-0.0008945817007,0.0002885121826
334300000,-0.006072941552,-0.01168165359,-0.0006272365902,0.0006866431437
334400000,-0.00998899237,-0.007516927235,-0.0002055415144,0.0009108119258
334500000,-0.01165072942,-0.002018347898,0.0002730706639,0.0009100389531
334600000,-0.01069449504,0.003668440448,0.0006988349158,0.0006831592964
334700000,-0.007306871841,0.008355514129,0.0009734400811,0.0002789461501
334800000,-0.00218524091,0.01106293634,0.001031293628,-0.0002144590423
334900000,0.003609126727,0.01122472788,0.0008537441302,-0.0006885236956
335000000,0.008874197617,0.008807416141,0.0004732536552,-0.001037644312
335100000,0.0125194773,0.004316554253,-3.334235501e-05,-0.001181838498
335200000,0.01379453262,-0.001309890129,-0.0005610317168,-0.00108398912
335300000,0.01244588758,-0.00689875459,-0.0009988239998,-0.0007579932336
335400000,0.008769462153,-0.01128809144,-0.001253238702,-0.0002661067178
335500000,0.003547564169,-0.01357105159,-0.001268115566,0.0002939349449
335600000,-0.002116369316,-0.01328598588,-0.001036573584,0.0008092839474
335700000,-0.007030559768,-0.01051270276,-0.0006026146085,0.001175531763
335800000,-0.01016615739,-0.005854508225,-5.205531707e-05,0.001318486644
335900000,-0.01087392265,-0.0003097528224,0.0005052849039,0.001209608952
336000000,-0.009020475251,0.004939973815,0.0009583837849,0.0008718836568
336100000,-0.005015275926,0.008780147006,0.001218014273,0.0003749262732
336200000,0.0002773124028,0.01039906933,0.001235126482,-0.0001796205449
336300000,0.005722147806,0.009459158009,0.001010782853,-0.0006793118146
336400000,0.01015449905,0.006167546013,0.0005955986108,-0.001024281897
336500000,0.0126271383,0.001231169464,7.884547233e-05,-0.001147881883
336600000,0.01261098841,-0.004294000096,-0.0004304575765,-0.001030263503
336700000,0.01010686985,-0.00922751445,-0.0008264703579,-0.0007020941827
336800000,0.005644758984,-0.01251513207,-0.001028649316,-0.0002376683441
336900000,0.0001708251748,-0.01345245286,-0.0009984184115,0.0002610908109
337000000,-0.005153680312,-0.01183409847,-0.0007469153595,0.0006863355736
337100000,-0.009198913239,-0.007996872836,-0.000332224908,0.0009471123963
337200000,-0.01110593899,-0.002747893708,0.0001532704003,0.0009884850155
337300000,-0.01046845498,0.002806861407,0.000602711777,0.0008029478901
337400000,-0.007418324233,0.007497041349,0.0009175455301,0.0004317557073
337500000,-0.002597023561,0.01033562313,0.001028442644,-4.406944919e-05
337600000,0.00298067341,0.01072737987,0.0009099456219,-0.00052111229
337700000,0.008141701842,0.008594138408,0.0005857721303,-0.0008956165684
337800000,0.01180281314,0.004390550163,0.000123689274,-0.001085537945
337900000,0.01319934255,-0.0009927576301,-0.0003789212469,-0.00104793721
338000000,0.01204636492,-0.00641805508,-0.0008157251916,-0.0007880548332
338100000,0.008598255796,-0.01074144017,-0.001093939754,-0.0003581777494
338200000,0.003594105199,-0.0130548766,-0.001153921546,0.0001534289574
338300000,-0.001899454613,-0.01287811702,-0.0009817135609,0.0006411570889
338400000,-0.006714707268,-0.01025984586,-0.0006119267462,0.001004300959
338500000,-0.009830555242,-0.005766597093,-0.0001203799968,0.001168210322
338600000,-0.01058887781,-0.0003618454114,0.0003919158263,0.001099894747
338700000,-0.008833627617,0.00479896058,0.0008200250163,0.0008148094175
338800000,-0.004943239041,0.008613789787,0.001077105627,0.0003734229555
338900000,0.000250329795,0.01026769991,0.001112537449,-0.0001316733011
339000000,0.005638503062,0.009405279973,0.0009223536756,-0.0005953640919
339100000,0.01007124252,0.006205505497,0.0005498062984,-0.0009221621332
339200000,0.01260056992,0.001343429588,7.598289451e-05,-0.001046234353
339300000,0.0126809923,-0.00415291044,-0.0003975094525,-0.0009450881122
339400000,0.01028463114,-0.00911992299,-0.0007701112977,-0.0006440546986
339500000,0.005906954375,-0.01250420953,-0.0009635632198,-0.0002106584136
339600000,0.0004621133143,-0.01358476286,-0.0009383597328,0.0002599035331
339700000,-0.004909857941,-0.01212482272,-0.0007019488223,0.0006650738515
339800000,-0.00908319753,-0.008421507848,-0.0003069746618,0.0009167327477
339900000,-0.01118324339,-0.003242947785,0.0001600324844,0.0009598739157
340000000,-0.01077006024,0.002333635908,0.0005971015862,0.000784227009
340100000,-0.007930314614,0.007148619767,0.0009084876303,0.0004263957082
340200000,-0.003258250668,0.01020361804,0.001024980745,-3.791182719e-05
340300000,0.002270021857,0.0108708083,0.000918580689,-0.0005098945121
340400000,0.007502326507,0.009023999728,0.0006084612622,-0.0008885167713
340500000,0.01135294794,0.005063990985,0.0001569929445,-0.001091810933
340600000,0.01303085992,-0.0001670427211,-0.0003433130097,-0.001074143075
340700000,0.01220560665,-0.005564104021,-0.0007891711635,-0.0008358261938
340800000,0.009075821672,-0.009993271275,-0.001088116122,-0.0004230847143
340900000,0.004325796058,-0.01253157376,-0.001177788673,8.159327857e-05
341000000,-0.001020868601,-0.0126620368,-0.001038878929,0.0005766633726
341100000,-0.005819604305,-0.0103823998,-0.0006990366309,0.0009626611626
341200000,-0.009048836948,-0.006204234545,-0.0002269627588,0.001162826563
341300000,-0.01002754369,-0.001042532975,0.0002820415277,0.001138898857
341400000,-0.008559909479,0.003980700684,0.0007260054501,0.0008987941969
341500000,-0.004976160065,0.007776836616,0.001017496959,0.000494592969
